epoch,iteration,elapsed_time,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,train_total/loss,train_total/acc,train_total/acc_cls,train_total/mean_iu,train_total/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc
2,271,701.480870008,56341.3164062,0.88631875,0.5,0.443159375,0.785560926602,,,,,,,,,,
2,272,702.085229874,8352.78027344,0.991125,0.5,0.4955625,0.982328765625,,,,,,,,,,
2,273,702.685163021,373576.125,0.09665625,0.5,0.048328125,0.00934243066406,,,,,,,,,,
2,274,703.286710024,45850.984375,0.92640625,0.5,0.463203125,0.858228540039,,,,,,,,,,
2,275,703.890661955,3419.76855469,1.0,1.0,1.0,1.0,,,,,,,,,,
2,276,704.491071939,30560.6210938,0.96475,0.5,0.482375,0.9307425625,,,,,,,,,,
2,277,705.097724915,40244.4609375,0.90505625,0.5,0.452528125,0.819126815664,,,,,,,,,,
2,278,705.698206902,71008.234375,0.7222,0.5,0.3611,0.52157284,,,,,,,,,,
2,279,706.301032066,22380.4023438,0.96045625,0.5,0.480228125,0.922476208164,,,,,,,,,,
2,280,706.905118942,25385.6015625,0.9411875,0.5,0.47059375,0.885833910156,,,,,,,,,,
2,281,707.504554033,3099.57666016,1.0,1.0,1.0,1.0,,,,,,,,,,
2,282,708.10955286,8281.74414062,0.99185,0.5,0.495925,0.9837664225,,,,,,,,,,
2,283,708.706723928,19695.84375,1.0,1.0,1.0,1.0,,,,,,,,,,
2,284,709.31072402,27696.4902344,0.92989375,0.674892328074,0.637958287158,0.865172463196,,,,,,,,,,
2,285,709.909071922,44197.9960938,0.8885125,0.499971864669,0.44425625,0.789498888281,,,,,,,,,,
2,286,710.508131981,3620.39550781,1.0,1.0,1.0,1.0,,,,,,,,,,
2,287,711.108947992,9968.52929688,1.0,1.0,1.0,1.0,,,,,,,,,,
2,288,711.703006029,3811.16699219,1.0,1.0,1.0,1.0,,,,,,,,,,
2,289,712.306864023,55687.28125,0.84645625,0.5,0.423228125,0.716488183164,,,,,,,,,,
2,290,712.904217005,48576.140625,0.94166875,0.889508343096,0.841925456193,0.889532407688,,,,,,,,,,
2,291,713.504382849,30498.5195312,1.0,1.0,1.0,1.0,,,,,,,,,,
2,292,714.108348846,31651.3339844,0.948825,0.5,0.4744125,0.900268880625,,,,,,,,,,
2,293,714.705713987,51664.5976562,0.83723125,0.831683460124,0.571246224892,0.777196667048,,,,,,,,,,
2,294,715.307502985,27049.5214844,0.9433375,0.5,0.47166875,0.889885638906,,,,,,,,,,
2,295,715.905642986,12505.2666016,0.9826875,0.5,0.49134375,0.965674722656,,,,,,,,,,
2,296,716.500527859,10028.6572266,0.9908,0.5,0.4954,0.98168464,,,,,,,,,,
2,297,717.097535849,39634.6328125,0.9569875,0.5,0.47849375,0.915825075156,,,,,,,,,,
2,298,717.699095011,10259.9355469,0.99345625,0.5,0.496728125,0.986955320664,,,,,,,,,,
2,299,718.294854879,71202.53125,0.84071875,0.848755205848,0.725088758033,0.72572979683,,,,,,,,,,
2,300,718.894747019,56321.2382812,0.79724375,0.5,0.398621875,0.635597596914,,,,,,,,,,
2,301,719.48793602,47453.421875,0.85899375,0.684294559221,0.581932402464,0.769819054885,,,,,,,,,,
2,302,720.090944052,62797.859375,0.957325,0.498000481185,0.4786625,0.920150873594,,,,,,,,,,
2,303,720.692636013,11621.0097656,1.0,1.0,1.0,1.0,,,,,,,,,,
2,304,721.284237862,23502.4394531,0.97885,0.5,0.489425,0.9581473225,,,,,,,,,,
2,305,721.88892889,39287.1640625,0.91843125,0.80375050762,0.671851209937,0.86816557166,,,,,,,,,,
2,306,722.483398914,16998.953125,0.99383125,0.5,0.496915625,0.987700553477,,,,,,,,,,
2,307,723.08592391,53284.1835938,0.97241875,0.5,0.486209375,0.945598225352,,,,,,,,,,
2,308,723.689796925,123257.578125,0.56760625,0.5,0.283803125,0.322176855039,,,,,,,,,,
2,309,724.285557985,24881.25,0.99993125,0.99993125,0.499965625,0.99993125,,,,,,,,,,
2,310,724.889016867,74319.421875,0.76185,0.708690874872,0.569343044908,0.598204761916,,,,,,,,,,
2,311,725.486528873,31768.9160156,0.95389375,0.5,0.476946875,0.909913286289,,,,,,,,,,
2,312,726.09115386,4150.41455078,1.0,1.0,1.0,1.0,,,,,,,,,,
2,313,726.686773062,10286.6972656,0.9886125,0.5,0.49430625,0.977354675156,,,,,,,,,,
2,314,727.281893969,112853.0,0.42914375,0.519445876695,0.227268453213,0.191870116608,,,,,,,,,,
2,315,727.890577078,117815.234375,0.69176875,0.811211723631,0.496950899817,0.57753969687,,,,,,,,,,
2,316,728.487771034,20138.4550781,0.990625,0.5,0.4953125,0.981337890625,,,,,,,,,,
2,317,729.093628883,82074.09375,0.7395375,0.5,0.36976875,0.546915713906,,,,,,,,,,
2,318,729.689751863,15931.9375,0.967275,0.5,0.4836375,0.935620925625,,,,,,,,,,
2,319,730.286149979,17191.7910156,0.9727125,0.5,0.48635625,0.946169607656,,,,,,,,,,
2,320,730.890253067,3160.57568359,1.0,1.0,1.0,1.0,,,,,,,,,,
2,321,731.487290859,46932.90625,0.90525,0.862741182227,0.770578369124,0.831616758211,,,,,,,,,,
2,322,732.092051029,35509.0859375,0.8921125,0.5,0.44605625,0.795864712656,,,,,,,,,,
2,323,732.683388948,3071.00830078,1.0,1.0,1.0,1.0,,,,,,,,,,
2,324,733.287600994,84652.625,0.655425,0.500932379832,0.328533898309,0.429658413541,,,,,,,,,,
2,325,733.896733046,28779.5957031,0.9543,0.5,0.47715,0.91068849,,,,,,,,,,
2,326,734.494863987,26505.4023438,0.9576625,0.5,0.47883125,0.917117463906,,,,,,,,,,
2,327,735.098788977,33217.2226562,0.91358125,0.568024908929,0.519836284495,0.84902796469,,,,,,,,,,
2,328,735.697228909,33717.5390625,0.8611375,0.500382280189,0.430943652335,0.741559842921,,,,,,,,,,
2,329,736.297410011,15183.421875,1.0,1.0,1.0,1.0,,,,,,,,,,
2,330,736.90140605,25388.0625,0.9492,0.5,0.4746,0.90098064,,,,,,,,,,
2,331,737.499929905,2722.61889648,1.0,1.0,1.0,1.0,,,,,,,,,,
2,332,738.104567051,90824.3828125,0.74048125,0.743237902844,0.576794482727,0.57590978951,,,,,,,,,,
2,333,738.70301795,112742.046875,0.60975,0.666773132859,0.435152986856,0.425361785665,,,,,,,,,,
2,334,739.31042695,3863.3515625,1.0,1.0,1.0,1.0,,,,,,,,,,
2,335,739.913898945,6845.04882812,1.0,1.0,1.0,1.0,,,,,,,,,,
2,336,740.513247013,28384.6953125,0.94069375,0.5,0.470346875,0.884904731289,,,,,,,,,,
2,337,741.116961002,49025.9921875,0.87934375,0.5,0.439671875,0.773245430664,,,,,,,,,,
2,338,741.71387887,50336.6953125,0.9828375,0.9828375,0.49141875,0.9828375,,,,,,,,,,
2,339,742.316298008,3846.39013672,1.0,1.0,1.0,1.0,,,,,,,,,,
2,340,742.914346933,88236.5625,0.70800625,0.749014733567,0.546184019448,0.540858433983,,,,,,,,,,
2,341,743.512696028,45237.0546875,1.0,1.0,1.0,1.0,,,,,,,,,,
2,342,744.117322922,6253.47265625,1.0,1.0,1.0,1.0,,,,,,,,,,
2,343,744.715240955,53803.0859375,0.89378125,0.89378125,0.446890625,0.89378125,,,,,,,,,,
2,344,745.319118977,88737.625,0.72659375,0.722380031123,0.567176765556,0.570845373044,,,,,,,,,,
2,345,745.919741869,23466.515625,0.94585625,0.5,0.472928125,0.894644045664,,,,,,,,,,
2,346,746.518476963,40517.6484375,0.9071875,0.496714141464,0.456150625104,0.833304116601,,,,,,,,,,
2,347,747.124460936,42974.0703125,0.95491875,0.7618504951,0.657118100926,0.926286884956,,,,,,,,,,
2,348,747.719459057,98244.1015625,0.72845,0.523780976673,0.386687269525,0.532339213106,,,,,,,,,,
2,349,748.323284864,13636.6738281,0.98138125,0.5,0.490690625,0.963109157852,,,,,,,,,,
2,350,748.918035984,4334.21484375,0.9990125,0.5,0.49950625,0.998025975156,,,,,,,,,,
2,351,749.513058901,4442.16992188,0.9977875,0.5,0.49889375,0.995579895156,,,,,,,,,,
2,352,750.121366024,90668.0703125,0.67034375,0.335352126768,0.335171875,0.669983440234,,,,,,,,,,
3,353,750.720731974,7051.34814453,0.99575625,0.5,0.497878125,0.991530509414,,,,,,,,,,
3,354,907.27729702,,,,,,150182.234044,0.957053856793,0.65226579168,0.614415101926,0.921152577178,175069.083728,0.942870266275,0.689217644998,0.618809857033,0.9027805077
3,354,908.026428938,37995.359375,0.875125,0.664307580144,0.528478542301,0.825080341373,,,,,,,,,,
3,355,908.648160934,3888.12670898,1.0,1.0,1.0,1.0,,,,,,,,,,
3,356,909.259850025,13081.8203125,1.0,1.0,1.0,1.0,,,,,,,,,,
3,357,909.860626936,24809.4785156,0.96671875,0.5,0.483359375,0.934545141602,,,,,,,,,,
3,358,910.462033987,25238.3085938,0.96775625,0.5,0.483878125,0.936552159414,,,,,,,,,,
3,359,911.057273865,19441.515625,0.97989375,0.5,0.489946875,0.960191761289,,,,,,,,,,
3,360,911.688636065,13388.0585938,0.9763625,0.5,0.48818125,0.953283731406,,,,,,,,,,
3,361,912.28519702,1506.3626709,0.9992375,0.5,0.49961875,0.998475581406,,,,,,,,,,
3,362,912.885957956,1942.39331055,1.0,1.0,1.0,1.0,,,,,,,,,,
3,363,913.479227066,1976.12023926,0.99903125,0.5,0.499515625,0.998063438477,,,,,,,,,,
3,364,914.078336,44060.875,0.9369,0.5,0.46845,0.87778161,,,,,,,,,,
3,365,914.683559895,104626.140625,0.75056875,0.5,0.375284375,0.563353448477,,,,,,,,,,
3,366,915.280855894,35638.15625,0.9570375,0.5,0.47851875,0.915920776406,,,,,,,,,,
3,367,915.88389802,20199.4335938,0.9622375,0.5,0.48111875,0.925901006406,,,,,,,,,,
3,368,916.478074074,2360.5234375,1.0,1.0,1.0,1.0,,,,,,,,,,
3,369,917.077466965,66906.9453125,0.87931875,0.5,0.439659375,0.773201464102,,,,,,,,,,
3,370,917.683090925,10384.6396484,0.9850375,0.5,0.49251875,0.970298876406,,,,,,,,,,
3,371,918.276468992,76565.0234375,0.89108125,0.5,0.445540625,0.794025794102,,,,,,,,,,
3,372,918.879256964,5867.87109375,0.99524375,0.5,0.497621875,0.990510121914,,,,,,,,,,
3,373,919.474148035,151969.46875,0.75723125,0.5,0.378615625,0.573399165977,,,,,,,,,,
3,374,920.070468903,19300.0507812,0.9598875,0.5,0.47994375,0.921384012656,,,,,,,,,,
3,375,920.672217846,1866.98828125,1.0,1.0,1.0,1.0,,,,,,,,,,
3,376,921.270153999,3842.53564453,0.996925,0.5,0.4984625,0.993859455625,,,,,,,,,,
3,377,921.863502026,191470.75,0.59801875,0.5,0.299009375,0.357626425352,,,,,,,,,,
3,378,922.462965965,192750.203125,0.69665625,0.5,0.348328125,0.485329930664,,,,,,,,,,
3,379,923.055701971,30511.1113281,0.948175,0.5,0.4740875,0.899035830625,,,,,,,,,,
3,380,923.649003983,1956.93652344,1.0,1.0,1.0,1.0,,,,,,,,,,
3,381,924.254948854,987.017028809,1.0,1.0,1.0,1.0,,,,,,,,,,
3,382,924.847383976,27309.3945312,0.9659875,0.5,0.48299375,0.933131850156,,,,,,,,,,
3,383,925.454979897,293127.0,0.59906875,0.5,0.299534375,0.358883367227,,,,,,,,,,
3,384,926.047525883,5921.97949219,0.99736875,0.5,0.498684375,0.994744423477,,,,,,,,,,
3,385,926.65059185,40811.9726562,0.948825,0.5,0.4744125,0.900268880625,,,,,,,,,,
3,386,927.253031969,1656.68273926,1.0,1.0,1.0,1.0,,,,,,,,,,
3,387,927.850055933,36910.6132812,0.95416875,0.5,0.477084375,0.910438003477,,,,,,,,,,
3,388,928.454773903,24495.5722656,0.96915,0.5,0.484575,0.9392517225,,,,,,,,,,
3,389,929.050807953,1544.08813477,1.0,1.0,1.0,1.0,,,,,,,,,,
3,390,929.657757998,32004.8769531,0.95420625,0.5,0.477103125,0.910509567539,,,,,,,,,,
3,391,930.254693985,33408.9296875,0.9280375,0.5,0.46401875,0.861253601406,,,,,,,,,,
3,392,930.850106955,13874.9492188,0.98221875,0.5,0.491109375,0.964753672852,,,,,,,,,,
3,393,931.452754974,264361.09375,0.33566875,0.5,0.167834375,0.112673509727,,,,,,,,,,
3,394,932.049360991,7560.65820312,0.99634375,0.5,0.498171875,0.992700868164,,,,,,,,,,
3,395,932.651737928,92799.9140625,0.76351875,0.5,0.381759375,0.582960881602,,,,,,,,,,
3,396,933.250285864,52409.703125,0.9260375,0.5,0.46301875,0.857545451406,,,,,,,,,,
3,397,933.847946882,169481.125,0.18749375,0.514983173776,0.0982705622266,0.0521507026762,,,,,,,,,,
3,398,934.450085878,44077.7851562,0.93180625,0.5,0.465903125,0.868262887539,,,,,,,,,,
3,399,935.048882961,199686.265625,0.5077375,0.5,0.25386875,0.257797368906,,,,,,,,,,
3,400,935.649170876,2190.45483398,1.0,1.0,1.0,1.0,,,,,,,,,,
3,401,936.247824907,3015.86230469,1.0,1.0,1.0,1.0,,,,,,,,,,
3,402,936.845445871,69324.015625,0.87444375,0.5,0.437221875,0.764651871914,,,,,,,,,,
3,403,937.451601982,4716.27197266,1.0,1.0,1.0,1.0,,,,,,,,,,
3,404,938.044870853,24931.5039062,0.9482125,0.877135325742,0.759671680877,0.911585186485,,,,,,,,,,
3,405,938.646707058,2826.17480469,1.0,1.0,1.0,1.0,,,,,,,,,,
3,406,939.245522022,60427.53125,0.87076875,0.820466745826,0.724581470266,0.772088782093,,,,,,,,,,
3,407,939.838624001,13864.0673828,1.0,1.0,1.0,1.0,,,,,,,,,,
3,408,940.445704937,29323.9824219,0.95164375,0.5,0.475821875,0.905625826914,,,,,,,,,,
3,409,941.041729927,19667.3710938,0.9697875,0.5,0.48489375,0.940487795156,,,,,,,,,,
3,410,941.643895864,6352.85742188,1.0,1.0,1.0,1.0,,,,,,,,,,
3,411,942.239948988,110298.359375,0.59093125,0.653379674736,0.408234164159,0.392417709781,,,,,,,,,,
3,412,942.833782911,37476.3203125,0.97125625,0.891672315288,0.818467288413,0.947678514558,,,,,,,,,,
3,413,943.435061932,9589.32617188,0.99691875,0.5,0.498459375,0.993846994102,,,,,,,,,,
3,414,944.03438592,7181.19970703,1.0,1.0,1.0,1.0,,,,,,,,,,
3,415,944.624863863,5709.56982422,1.0,1.0,1.0,1.0,,,,,,,,,,
3,416,945.225620031,11181.7929688,0.99358125,0.5,0.496790625,0.987203700352,,,,,,,,,,
3,417,945.818882942,61777.546875,0.8803,0.655699054462,0.527811245087,0.831359005057,,,,,,,,,,
3,418,946.420460939,19684.1796875,0.99615625,0.5,0.498078125,0.992327274414,,,,,,,,,,
3,419,947.024047852,79161.640625,0.73574375,0.850554927188,0.502969389298,0.655190801594,,,,,,,,,,
3,420,947.619538069,62090.5390625,0.847625,0.86372915599,0.684224246508,0.756857332633,,,,,,,,,,
3,421,948.222838879,29329.8007812,0.98725,0.5,0.493625,0.9746625625,,,,,,,,,,
3,422,948.81923008,21611.1386719,0.9886125,0.5,0.49430625,0.977354675156,,,,,,,,,,
3,423,949.424071074,23675.25,0.98881875,0.5,0.494409375,0.977762520352,,,,,,,,,,
3,424,950.019337893,67666.21875,0.79320625,0.524974657756,0.415084897612,0.764963302026,,,,,,,,,,
3,425,950.614526033,96643.984375,0.70869375,0.615150232798,0.472438203128,0.535304316,,,,,,,,,,
3,426,951.222970963,8539.32617188,0.99689375,0.5,0.498446875,0.993797148789,,,,,,,,,,
3,427,951.818692923,52800.7695312,0.9471875,0.4985820596,0.47359375,0.899715646484,,,,,,,,,,
3,428,952.42056489,46212.046875,0.93454375,0.46800312989,0.467271875,0.933083525391,,,,,,,,,,
3,429,953.015228987,53778.1679688,0.904275,0.917667588086,0.713260876882,0.850427365731,,,,,,,,,,
3,430,953.621156931,16654.7050781,1.0,1.0,1.0,1.0,,,,,,,,,,
3,431,954.22467804,13694.7373047,0.995475,0.5,0.4977375,0.990970475625,,,,,,,,,,
3,432,954.822315931,6524.10302734,1.0,1.0,1.0,1.0,,,,,,,,,,
3,433,955.423886061,94940.90625,0.6647625,0.765118808571,0.490271646281,0.520372562306,,,,,,,,,,
3,434,956.021785021,5066.41455078,1.0,1.0,1.0,1.0,,,,,,,,,,
3,435,956.622807026,44011.4804688,0.99569375,0.499557860673,0.497846875,0.992283498906,,,,,,,,,,
3,436,957.227488041,21536.8242188,1.0,1.0,1.0,1.0,,,,,,,,,,
3,437,957.825684071,54784.5429688,0.8716625,0.919051235227,0.68293067125,0.8049264067,,,,,,,,,,
3,438,958.428945065,105828.390625,0.51858125,0.342405696177,0.264903105702,0.407569350289,,,,,,,,,,
3,439,959.028882027,25713.0371094,0.99218125,0.5,0.496090625,0.984423632852,,,,,,,,,,
3,440,959.629196882,10428.7158203,1.0,1.0,1.0,1.0,,,,,,,,,,
3,441,960.232799053,11747.9082031,1.0,1.0,1.0,1.0,,,,,,,,,,
3,442,960.824612856,35665.453125,1.0,1.0,1.0,1.0,,,,,,,,,,
3,443,961.429475069,11165.7519531,1.0,1.0,1.0,1.0,,,,,,,,,,
3,444,962.02576685,4037.20996094,1.0,1.0,1.0,1.0,,,,,,,,,,
3,445,962.623641968,54765.5390625,0.909925,0.5,0.4549625,0.827963505625,,,,,,,,,,
3,446,963.231734037,3306.44873047,1.0,1.0,1.0,1.0,,,,,,,,,,
3,447,963.827022076,12511.7382812,1.0,1.0,1.0,1.0,,,,,,,,,,
3,448,964.433631897,35362.59375,0.9275625,0.5,0.46378125,0.860372191406,,,,,,,,,,
3,449,965.029794931,52372.75,0.7751625,0.5,0.38758125,0.600876901406,,,,,,,,,,
3,450,965.631489992,53733.2773438,0.8335,0.5,0.41675,0.69472225,,,,,,,,,,
3,451,966.234009027,81590.671875,0.66655,0.437051247658,0.351838967592,0.602406204336,,,,,,,,,,
3,452,966.831990957,61839.3671875,0.7996,0.5,0.3998,0.63936016,,,,,,,,,,
3,453,967.437624931,6652.70605469,1.0,1.0,1.0,1.0,,,,,,,,,,
3,454,968.038120985,50362.4296875,0.8916875,0.5,0.44584375,0.795106597656,,,,,,,,,,
3,455,968.640455961,3778.72314453,1.0,1.0,1.0,1.0,,,,,,,,,,
3,456,969.239358902,91040.203125,0.829775,0.5,0.4148875,0.688526550625,,,,,,,,,,
3,457,969.834892035,29208.4550781,0.94585625,0.5,0.472928125,0.894644045664,,,,,,,,,,
3,458,970.440084934,86546.71875,0.747075,0.539253006453,0.413029663835,0.563744833688,,,,,,,,,,
3,459,971.035968065,9248.83203125,0.99051875,0.5,0.495259375,0.981127394102,,,,,,,,,,
3,460,971.631113052,1455.58911133,1.0,1.0,1.0,1.0,,,,,,,,,,
3,461,972.231956959,113762.960938,0.53491875,0.5,0.267459375,0.286138069102,,,,,,,,,,
3,462,972.821874857,19805.2695312,0.97255,0.5,0.486275,0.9458535025,,,,,,,,,,
3,463,973.415392876,9014.49609375,0.989475,0.5,0.4947375,0.979060775625,,,,,,,,,,
3,464,974.022642851,106739.570312,0.8189375,0.5,0.40946875,0.670658628906,,,,,,,,,,
3,465,974.617414951,25251.0175781,0.9682625,0.5,0.48413125,0.937532268906,,,,,,,,,,
3,466,975.220929861,67910.5625,0.89873125,0.5,0.449365625,0.807717859727,,,,,,,,,,
3,467,975.817620039,62928.3632812,0.90506875,0.5,0.452534375,0.819149442227,,,,,,,,,,
3,468,976.41366291,70816.90625,0.8217375,0.5,0.41086875,0.675252518906,,,,,,,,,,
3,469,977.017473936,4116.84423828,1.0,1.0,1.0,1.0,,,,,,,,,,
3,470,977.612227917,102199.265625,0.80821875,0.5,0.404109375,0.653217547852,,,,,,,,,,
4,471,978.215718985,60990.6914062,0.8324875,0.5,0.41624375,0.693035437656,,,,,,,,,,
4,472,1134.77022099,,,,,,186704.83564,0.951107772773,0.525362298957,0.500853334737,0.904643357735,194017.235672,0.943377851217,0.528145315451,0.499741740221,0.890021802837
4,472,1135.47460485,300819.9375,0.57574375,0.5,0.287871875,0.331480865664,,,,,,,,,,
4,473,1136.09236193,8229.20117188,0.98891875,0.5,0.494459375,0.977960294102,,,,,,,,,,
4,474,1136.70185304,218947.765625,0.6137,0.5,0.30685,0.37662769,,,,,,,,,,
4,475,1137.30160403,1706.09179688,1.0,1.0,1.0,1.0,,,,,,,,,,
4,476,1137.89546204,12492.2148438,0.9804875,0.5,0.49024375,0.961355737656,,,,,,,,,,
4,477,1138.49902487,10606.765625,0.9857375,0.5,0.49286875,0.971678418906,,,,,,,,,,
4,478,1139.09539485,6214.53222656,0.999975,0.5,0.4999875,0.999950000625,,,,,,,,,,
4,479,1139.68977189,6190.27441406,1.0,1.0,1.0,1.0,,,,,,,,,,
4,480,1140.291013,86437.734375,0.7122125,0.5,0.35610625,0.507246645156,,,,,,,,,,
4,481,1140.8831079,18283.1054688,0.967225,0.5,0.4836125,0.935524200625,,,,,,,,,,
4,482,1141.47746801,2836.13769531,1.0,1.0,1.0,1.0,,,,,,,,,,
4,483,1142.08003807,3411.1796875,1.0,1.0,1.0,1.0,,,,,,,,,,
4,484,1142.67375898,43679.96875,0.87071875,0.5,0.435359375,0.758151141602,,,,,,,,,,
4,485,1143.27562094,35131.5351562,0.9286375,0.5,0.46431875,0.862367606406,,,,,,,,,,
4,486,1143.870893,10433.5351562,0.98725,0.5,0.493625,0.9746625625,,,,,,,,,,
4,487,1144.46739602,34797.5625,0.9243875,0.5,0.46219375,0.854492250156,,,,,,,,,,
4,488,1145.07219005,41103.328125,0.9260375,0.5,0.46301875,0.857545451406,,,,,,,,,,
4,489,1145.66562891,87915.4375,0.83018125,0.5,0.415090625,0.689200907852,,,,,,,,,,
4,490,1146.27156901,36637.3867188,0.94174375,0.5,0.470871875,0.886881290664,,,,,,,,,,
4,491,1146.88381505,29409.0117188,0.9522,0.5,0.4761,0.90668484,,,,,,,,,,
4,492,1147.48543787,10558.0869141,0.9882125,0.5,0.49410625,0.976563945156,,,,,,,,,,
4,493,1148.08910704,95596.1796875,0.668675,0.5,0.3343375,0.447126255625,,,,,,,,,,
4,494,1148.68483901,23805.703125,0.9537375,0.49679649959,0.47686875,0.915480704531,,,,,,,,,,
4,495,1149.29048085,9017.5078125,1.0,1.0,1.0,1.0,,,,,,,,,,
4,496,1149.88538694,70571.921875,0.85305625,0.818519810931,0.675565952159,0.76008274745,,,,,,,,,,
4,497,1150.48707294,3935.18359375,1.0,1.0,1.0,1.0,,,,,,,,,,
4,498,1151.09104085,74164.140625,0.78036875,0.5,0.390184375,0.608975385977,,,,,,,,,,
4,499,1151.68532491,121788.453125,0.68325625,0.826807146568,0.43315938593,0.615883435767,,,,,,,,,,
4,500,1152.28790903,27192.921875,0.948825,0.5,0.4744125,0.900268880625,,,,,,,,,,
4,501,1152.88617992,54977.7460938,0.85808125,0.474812555334,0.429040625,0.7753622175,,,,,,,,,,
4,502,1153.488029,5410.99121094,0.9976625,0.5,0.49883125,0.995330463906,,,,,,,,,,
4,503,1154.08431888,10485.4375,1.0,1.0,1.0,1.0,,,,,,,,,,
4,504,1154.68325901,18690.5644531,0.97885,0.5,0.489425,0.9581473225,,,,,,,,,,
4,505,1155.2879169,18531.5273438,0.98828125,0.5,0.494140625,0.976699829102,,,,,,,,,,
4,506,1155.88578606,126143.3125,0.727825,0.5,0.3639125,0.529729230625,,,,,,,,,,
4,507,1156.48941493,21384.0664062,0.9568125,0.5,0.47840625,0.915490160156,,,,,,,,,,
4,508,1157.0894289,8771.63476562,1.0,1.0,1.0,1.0,,,,,,,,,,
4,509,1157.68835807,7035.35693359,1.0,1.0,1.0,1.0,,,,,,,,,,
4,510,1158.28715801,90537.96875,0.6914375,0.714788032304,0.517394203006,0.510885782542,,,,,,,,,,
4,511,1158.88064384,7860.69433594,1.0,1.0,1.0,1.0,,,,,,,,,,
4,512,1159.48216295,10252.4101562,0.9921125,0.5,0.49605625,0.984287212656,,,,,,,,,,
4,513,1160.07859302,9190.234375,0.99765625,0.5,0.498828125,0.995317993164,,,,,,,,,,
4,514,1160.67248797,33309.4140625,0.936025,0.5,0.4680125,0.876142800625,,,,,,,,,,
4,515,1161.27364302,42372.578125,0.90108125,0.712859578985,0.656848330089,0.814655140617,,,,,,,,,,
4,516,1161.87479091,6035.90869141,1.0,1.0,1.0,1.0,,,,,,,,,,
4,517,1162.47131801,13085.3300781,1.0,1.0,1.0,1.0,,,,,,,,,,
4,518,1163.07533097,14992.1845703,0.9885625,0.5,0.49428125,0.977255816406,,,,,,,,,,
4,519,1163.67065001,9593.42675781,1.0,1.0,1.0,1.0,,,,,,,,,,
4,520,1164.26681995,49597.1054688,0.85286875,0.734360545954,0.636736298423,0.746435849552,,,,,,,,,,
4,521,1164.87006688,64110.90625,0.77723125,0.868816277594,0.564537627554,0.690503713242,,,,,,,,,,
4,522,1165.46352291,24998.2421875,1.0,1.0,1.0,1.0,,,,,,,,,,
4,523,1166.07294607,59886.2265625,0.87444375,0.5,0.437221875,0.764651871914,,,,,,,,,,
4,524,1166.66614199,29578.0214844,0.9736625,0.62671488145,0.55412816521,0.960761581546,,,,,,,,,,
4,525,1167.26955795,14362.8085938,0.99641875,0.5,0.498209375,0.992850325352,,,,,,,,,,
4,526,1167.87245607,21742.78125,0.96788125,0.5,0.483940625,0.936794114102,,,,,,,,,,
4,527,1168.4644959,82831.4375,0.70768125,0.789558699134,0.545055588674,0.558308187242,,,,,,,,,,
4,528,1169.06813502,82420.84375,0.72704375,0.693782632077,0.545231863887,0.568561018683,,,,,,,,,,
4,529,1169.66301298,13803.8720703,0.99051875,0.5,0.495259375,0.981127394102,,,,,,,,,,
4,530,1170.26640391,7577.44189453,1.0,1.0,1.0,1.0,,,,,,,,,,
4,531,1170.86156297,74647.984375,0.774375,0.833844152784,0.6205200868,0.648185025867,,,,,,,,,,
4,532,1171.45587301,47554.828125,0.89314375,0.797316154622,0.733910965952,0.799858531154,,,,,,,,,,
4,533,1172.06255388,97790.65625,0.6645,0.649623688826,0.483633456388,0.491602351702,,,,,,,,,,
4,534,1172.65706086,14191.7265625,1.0,1.0,1.0,1.0,,,,,,,,,,
4,535,1173.26319194,20035.3261719,0.9727125,0.5,0.48635625,0.946169607656,,,,,,,,,,
4,536,1173.85600805,45073.75,0.8842375,0.698245922853,0.626566720301,0.791859037173,,,,,,,,,,
4,537,1174.45640492,28274.7792969,0.9701625,0.779361028115,0.748881493531,0.942939255188,,,,,,,,,,
4,538,1175.05913186,49815.2773438,0.89078125,0.765201603872,0.550823863724,0.855430892529,,,,,,,,,,
4,539,1175.65778804,24261.9140625,0.9647875,0.5,0.48239375,0.930814920156,,,,,,,,,,
4,540,1176.25866294,45411.7578125,0.889325,0.843287013314,0.710520748865,0.815759600325,,,,,,,,,,
4,541,1176.85857391,6827.38134766,0.9978625,0.5,0.49893125,0.995729568906,,,,,,,,,,
4,542,1177.46000004,71292.171875,0.81096875,0.82806227529,0.68024329313,0.685213631963,,,,,,,,,,
4,543,1178.06562686,221504.609375,0.2244,0.452632893753,0.115510097004,0.209647181702,,,,,,,,,,
4,544,1178.66248393,11195.1601562,0.99600625,0.5,0.498003125,0.992028450039,,,,,,,,,,
4,545,1179.26218295,65075.7578125,0.8020375,0.5,0.40101875,0.643264151406,,,,,,,,,,
4,546,1179.8606019,24284.140625,0.97073125,0.5,0.485365625,0.942319159727,,,,,,,,,,
4,547,1180.45836496,129241.578125,0.62189375,0.535292256522,0.345139683166,0.395617414118,,,,,,,,,,
4,548,1181.06866884,29804.4414062,0.955725,0.5,0.4778625,0.913410275625,,,,,,,,,,
4,549,1181.66176891,52652.3632812,0.8959125,0.5,0.44795625,0.802659207656,,,,,,,,,,
